FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
219,220,1,78.373764,-8.832706,78.869919,-78.033489,11.554903,78.884354,500.0,0.340275,2.722197,207.95753014277687,10.125741958618164,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,8.578267290455187,1163.1782011025437,17.878389566247016
219,220,2,78.373764,-8.832706,78.869919,-78.033489,11.554903,78.884354,500.0,0.340275,2.722197,207.95753014277687,10.125741958618164,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,8.578267290455187,1163.1782011025437,17.878389566247016
220,223,1,46.552334,-10.437952,47.708179,-46.478071,10.98255,47.758009,500.0,0.074263,0.544598,125.97888959808424,8.788213729858398,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.314691735189626,1188.0623470165208,10.603727145670783
220,223,2,46.552334,-10.437952,47.708179,-46.478071,10.98255,47.758009,500.0,0.074263,0.544598,125.97888959808424,8.788213729858398,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,8.314691735189626,1188.0623470165208,10.603727145670783
221,222,34,6.947882,-15.85105,17.306904,-6.935734,15.942831,17.386152,500.0,0.012147,0.09178,44.310791482789945,8.106317520141602,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,86.18991731207365,7.5783559802166565,1202.0995319292117,3.686116690493752
223,318,1,312.00293,-48.160767,315.69809,-297.803879,161.753174,338.897093,500.0,14.199051,113.592407,833.1727599911487,40.240068435668945,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,8.399999618530273,23.0,987.0,98700.0,112.0,0.5,36.80903370007701,50.50793120357048,1061.673919288217,78.47727488207836
301,302,C1,14.49797,-36.978848,39.719345,-14.483562,37.046085,39.776701,175.0,0.014408,0.067237,171.91936074012006,9.457464218139648,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,6.900000095367432,6.0,997.0,99700.0,329.0,1.0,85.55701922494566,8.208958720647388,1315.1419372435073,13.07230465940864
301,303,C2,-38.631615,21.650928,44.285034,39.858184,-16.945362,43.310739,175.0,1.22657,4.705567,191.6812761044897,9.808626174926758,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,1.399999976158142,8.0,876.0,87600.0,306.0,1.100000023841858,51.17548420703611,3.219378256972277,1301.7711182066732,14.72465269997316
301,305,C3,-1.10456,0.998776,1.489163,1.10586,-0.993755,1.486767,175.0,0.001299,0.00502,6.4456236878488165,8.011960983276367,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,0.10000000149011612,7.0,881.0,88100.0,329.0,1.0,24.839015049753357,0.2110586181276517,1180.5489484818738,0.5459852974446813
302,304,C4,-7.108568,18.389147,19.715286,7.26688,-17.779887,19.2076,175.0,0.158312,0.60926,85.176954001945,8.36604118347168,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,0.8999999761581421,12.0,890.0,89000.0,329.0,1.0,0.9509491433366293,1.8127065421024326,1017.7681307204012,8.368994020441049
302,306,C5,3.405964,-4.32992,5.508974,-3.39787,4.360999,5.528457,175.0,0.008094,0.03108,23.800700887418575,8.037252426147461,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,-3.5,8.0,820.0,82000.0,329.0,1.0,42.6838331634018,-3.359297752380371,1276.2560299250708,1.864884500394166
303,309,C6,14.520858,-11.402061,18.462458,-14.412037,11.819791,18.639053,175.0,0.10882,0.41773,82.11726643853636,8.340749740600586,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,4.699999809265137,10.0,922.0,92200.0,306.0,1.399999976158142,117.86547372814005,5.065408325479439,1378.9957023831596,5.9548602143300755
303,324,C7,-169.776077,9.811262,170.059326,170.42981,17.645514,171.340842,400.0,0.653733,27.456776,756.3893704456857,34.82867240905762,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,6.300000190734863,10.0,934.0,93400.0,306.0,1.2999999523162842,159.06560569529927,35.53397863007376,1179.372196874502,64.1349162249391
304,309,C8,-54.707874,11.274885,55.857628,55.660758,-7.604517,56.177831,175.0,0.952884,3.670368,247.36521113475743,10.999269485473633,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,4.699999809265137,11.0,931.0,93100.0,351.0,0.800000011920929,97.24261887029087,7.7902984643169475,1256.062145424916,19.693707993331472
305,310,C9,-46.623577,-5.83622,46.987438,47.165955,7.911407,47.824865,175.0,0.542378,2.075187,203.70925645646685,10.04014015197754,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,5.0,10.0,935.0,93500.0,306.0,1.2999999523162842,12.670237401314353,7.670621871948242,1123.2299475602535,18.136024319769948
306,310,10,-83.790993,-111.591431,139.54776,84.837422,116.150874,143.834675,175.0,1.04643,4.559443,601.6383515944012,25.26461601257324,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,5.300000190734863,9.0,937.0,93700.0,306.0,1.2999999523162842,167.81288208302055,26.755029280151575,1117.3718756244896,53.844057177307306
307,308,11,-36.13681,34.459412,49.933159,36.586415,-32.745293,49.100102,175.0,0.449605,1.714119,219.42669254894707,10.36503791809082,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,9.600000381469727,9.0,981.0,98100.0,45.0,2.0,168.73821880679225,12.092092510083603,1190.7173013414426,18.428109871398068
308,309,1,-78.987053,18.027235,81.01812,82.245496,-5.523908,82.43079,175.0,3.258443,12.503327,362.13076432165974,14.379568099975586,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,130.78666392303637,13.335990905761719,1172.0033618997882,30.89844074633496
308,310,2,-67.22654,-6.205119,67.512306,69.453514,14.750484,71.002587,175.0,2.226974,8.545365,301.7631484524422,12.447690963745115,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,129.228600617175,11.143058776855469,1175.321175428181,25.67495206937856
309,311,14,-100.021049,-8.879545,100.414429,100.245101,18.289707,101.89992,400.0,0.224052,9.410162,442.8117937904597,17.483606338500977,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.58667246183774,15.903664009207205,1233.5919347057065,35.89613237023146
309,312,15,-135.664719,-3.529559,135.710617,136.073964,20.717841,137.642117,400.0,0.409245,17.188282,598.4624156970516,25.08854866027832,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,6.0,10.0,948.0,94800.0,351.0,0.800000011920929,16.58886958641267,29.86023712158203,1055.5943022541903,56.694358279412164
310,311,16,-144.919861,34.597176,148.992386,145.38092,-15.232687,146.176765,400.0,0.461059,19.364489,635.2192901595748,27.179956436157227,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,16.47368970685835,33.03510167890454,1052.3543162347505,60.361731819787146
310,312,17,-181.550476,41.528614,186.239639,182.270875,-11.271872,182.619076,400.0,0.720399,30.256742,794.0205164924031,37.42785453796387,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.70459173428688,35.8621421582593,1233.4644954987675,64.37319593632328
311,313,18,-145.747589,-40.574345,151.289917,147.20627,52.243791,156.202111,500.0,1.458681,11.669446,394.463266766129,15.552701950073242,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,0.16500210656988656,20.10085402137429,994.5114808901782,39.66402342716531
311,314,19,-99.878448,37.517189,106.692291,100.509907,-32.212941,105.545795,500.0,0.631458,5.304248,278.1823830772705,11.785249710083008,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,5.800000190734863,11.0,938.0,93800.0,306.0,1.2999999523162842,66.18496766696057,8.984500691787616,1355.925938036718,20.51604555039771
312,313,20,-81.390175,-53.241302,97.257378,81.9726,57.900701,100.359345,500.0,0.582425,4.659398,253.7227262294423,11.153936386108398,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,1.339783581080269,11.786176588943817,994.5114808901782,25.51229735450991
312,323,21,-236.954636,43.795357,240.967911,244.598525,17.992748,245.259408,500.0,7.643889,61.788105,628.6313344035824,26.797666549682617,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,6.400000095367432,15.0,911.0,91100.0,223.0,0.800000011920929,103.75874885311214,25.520923702383698,1227.578370379008,51.20905919916917
313,323,22,-229.068924,71.88073,240.082092,235.661468,-19.739708,236.486751,500.0,6.592544,52.141022,607.3611028171649,25.58465003967285,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,-1.7999999523162842,24.0,774.0,77400.0,223.0,0.6000000238418579,132.3161858960027,21.455172391302312,1151.5403670569958,52.743361864890964
314,316,23,-224.882263,15.267102,225.399902,227.698676,17.966571,228.406403,500.0,2.816413,33.233673,595.0217829491972,24.897890090942383,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,4.800000190734863,13.0,927.0,92700.0,242.0,1.100000023841858,0.722635473249909,32.64905336121046,994.8251614701093,59.811694154367785
315,316,24,-34.306259,62.173145,71.010002,34.417602,-61.226733,70.237341,500.0,0.111343,0.946413,183.43928153260785,9.65785026550293,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,3.5999999046325684,19.0,898.0,89800.0,242.0,0.8999999761581421,102.8494084168546,5.43053579401294,1276.3747740871343,14.371898070753081
315,321,1,-137.813492,-71.061028,155.055573,139.298815,83.191171,162.249594,500.0,1.485324,12.130143,400.5531912074419,15.784215927124023,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,20.519567399710468,981.2449558065101,40.82091722736216
315,321,2,-137.813492,-71.061028,155.055573,139.298815,83.191171,162.249594,500.0,1.485324,12.130143,400.5531912074419,15.784215927124023,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,20.519567399710468,981.2449558065101,40.82091722736216
315,324,26,172.706253,24.515394,174.437546,-170.429785,-7.60449,170.599355,500.0,2.276468,16.910904,450.62240824259146,17.8153133392334,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,4.599999904632568,18.0,904.0,90400.0,12.0,0.800000011920929,108.21135758651656,14.862288955861914,1235.457522726617,36.474132048512814
316,317,27,-187.071747,-111.328865,217.692322,188.592142,124.505625,225.983731,500.0,1.520395,13.17676,568.4698386670742,23.46308708190918,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,4.0,14.0,907.0,90700.0,257.0,0.8999999761581421,43.398735410772474,20.599163055419922,1219.1211992107142,46.629476957263485
316,319,28,-77.153984,17.791826,79.178825,77.360304,-16.210043,79.040383,500.0,0.206319,1.581783,206.76325862148917,10.101423263549805,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,6.099999904632568,11.0,940.0,94000.0,242.0,1.2000000476837158,87.29275645282814,7.893354893431933,1359.835127436097,15.20502408342188
317,318,29,-164.630371,-75.264229,181.018967,165.284343,79.842034,183.558341,500.0,0.653972,4.577805,455.4656960771258,18.023481369018555,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,3.799999952316284,16.0,916.0,91600.0,257.0,0.800000011920929,50.1415038755527,14.786979248267471,1214.0353888167526,37.51667375372318
317,322,30,-23.961784,-43.963348,50.069386,24.195401,45.71547,51.723511,500.0,0.233616,1.752122,125.98065343420228,8.788213729858398,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,7.099999904632568,11.0,926.0,92600.0,358.0,0.8999999761581421,16.032687093198092,8.36062555362605,1060.3516154070187,11.88102621844399
318,321,1,44.517582,-23.917849,50.535912,-44.446418,24.534605,50.768405,500.0,0.071164,0.616757,125.4092416627319,8.781404495239258,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,7.4377031326293945,1238.6694860162027,10.124512073521077
318,321,2,44.517582,-23.917849,50.535912,-44.446418,24.534605,50.768405,500.0,0.071164,0.616757,125.4092416627319,8.781404495239258,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,7.4377031326293945,1238.6694860162027,10.124512073521077
319,320,1,-96.699211,-1.496463,96.710793,97.207795,5.565132,97.366966,500.0,0.508584,4.068669,253.12479690333492,11.139345169067385,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,4.599999904632568,23.0,890.0,89000.0,225.0,1.100000023841858,51.296592459144904,7.835721875494528,1277.6246981096858,19.812140237884147
319,320,2,-96.699211,-1.496463,96.710793,97.207795,5.565132,97.366966,500.0,0.508584,4.068669,253.12479690333492,11.139345169067385,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,4.599999904632568,23.0,890.0,89000.0,225.0,1.100000023841858,51.296592459144904,7.835721875494528,1277.6246981096858,19.812140237884147
320,323,1,-138.237839,-6.225452,138.377945,138.855293,10.753447,139.271063,500.0,0.617454,4.527995,360.33242936771353,14.317312240600586,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,3.0,25.0,842.0,84200.0,225.0,1.0,33.90057431311436,10.436552047729492,1196.0176813992002,30.127684144783455
320,323,2,-138.237839,-6.225452,138.377945,138.855293,10.753447,139.271063,500.0,0.617454,4.527995,360.33242936771353,14.317312240600586,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,3.0,25.0,842.0,84200.0,225.0,1.0,33.90057431311436,10.436552047729492,1196.0176813992002,30.127684144783455
321,322,34,-19.70484,-34.809727,39.999969,19.804612,35.563564,40.706139,500.0,0.099773,0.753837,98.8552953132293,8.489580154418945,36.0921514299,-117.30031726349999,336.7951627128865,83.98330271350771,220456,0.23954791994549104,372.0,10.399999618530273,11.0,974.0,97400.0,358.0,1.0,21.20483728711349,11.138055802566669,1099.8439938605766,8.988119757442695
323,325,35,-417.970551,160.31839,447.662109,417.970551,-141.13909,441.157142,722.0,0.0,19.1793,1158.7950700198926,67.38070487976074,34.252447341449994,-117.12109914749999,265.12388154306666,1.4534200752008906,223288,1.6967119263507657,1700.0,4.199999809265137,26.0,856.0,85600.0,225.0,0.699999988079071,139.87611845693334,74.9407305312725,1139.4748973284181,101.69553298074158
