Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_115-121_2,True,320.0,323.0,2,-139.538742,-1.733656,139.5495,140.166056,6.333956,140.309095,500.0,0.627314,4.6003,27.91,False,363.0152793653784,14.410696029663086,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,3.0,25.0,842.0,84200.0,225.0,1.0,33.90057431311436,10.541139602661133,1196.0176813992002,30.35199939023419
LT_115-121_2,True,321.0,322.0,34,-19.664518,-32.290768,37.807236,19.753982,32.966717,38.432074,500.0,0.089464,0.67595,7.56,False,93.96223987910663,8.442888259887695,36.0921514299,-117.30031726349999,336.7951627128865,83.98330271350771,220456,0.23954791994549104,372.0,10.399999618530273,11.0,974.0,97400.0,358.0,1.0,21.20483728711349,11.083215714588732,1099.8439938605766,8.543233440707219
LT_115-121_2,True,323.0,325.0,35,-418.287384,160.55101,448.04126,418.287384,-141.339212,441.521357,722.0,0.0,19.211798,62.06,False,1159.7765207631207,67.47117042541504,34.252447341449994,-117.12109914749999,265.12388154306666,1.4534200752008906,223288,1.6967119263507657,1700.0,4.199999809265137,26.0,856.0,85600.0,225.0,0.699999988079071,139.87611845693334,75.04480996860912,1139.4748973284181,101.78166482493833
LT_115-124_26,True,101.0,102.0,A1,-9.093466,-29.807013,31.163267,9.098505,29.830528,31.187228,175.0,0.005039,0.023515,17.81,False,135.64777930257526,8.911752700805664,33.3768908526,-113.8307877345,168.0832196909272,4.366718050928278,272693,66.37854754514882,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,57.916780309072806,12.725686647627299,1210.9505572743788,11.20176034336966
LT_115-124_26,True,101.0,103.0,A2,22.453445,11.438838,25.199291,-22.0354,-9.835063,24.13063,175.0,0.418046,1.603775,14.4,False,109.68772510755598,8.59950065612793,33.4664680426,-114.25302055200001,281.65513948457516,78.99713734402492,272693,27.889914770408065,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,124.34486051542484,12.436247255074704,1207.2596147715283,9.085678321834214
LT_115-124_26,True,101.0,105.0,A3,-1.601935,-3.576932,3.919266,1.604052,3.585111,3.927595,175.0,0.002117,0.008179,2.24,False,17.059820120787943,8.02363395690918,33.527831551000006,-113.917332536,332.7077807708397,32.97810897483768,272693,55.37740896846629,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,73.29221922916031,11.868290711197915,1229.6505437140033,1.3873714127967547
LT_115-124_26,True,102.0,104.0,A4,4.792271,12.028407,12.947912,-4.718194,-11.743322,12.655709,175.0,0.074077,0.285085,7.4,False,56.27055185916842,8.164682388305664,33.58499098295,-113.82567627200001,0.053868993317280456,50.552094829892674,273508,61.87228040205209,89.0,11.0,39.0,1005.0,100500.0,46.0,0.8999999761581421,45.94613100668272,11.646860122680664,1188.8033143376833,4.73337777414579
LT_115-124_26,True,102.0,106.0,A5,2.780802,-8.162467,8.623151,-2.758774,8.247056,8.69625,175.0,0.022028,0.084589,4.93,False,37.47549917970867,8.078107833862305,33.54785744425,-114.003928834,322.14286051780334,53.63905217588826,272693,47.56965144659038,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,83.85713948219666,11.906518555497314,1243.6007387549291,3.013467104983266
LT_115-124_26,True,103.0,109.0,A6,-58.367867,-1.655908,58.39135,59.620197,6.463242,59.969504,175.0,1.252331,4.807333,33.37,False,266.0159062775847,11.464242935180664,33.72863454765,-114.48934004450001,38.03489934721705,54.229833774295344,273508,0.9566740748851706,89.0,11.0,39.0,1005.0,100500.0,46.0,0.8999999761581421,7.965100652782951,16.906530380249023,982.1313162479078,27.08557418715253
LT_115-124_26,True,103.0,124.0,A7,0.0,-0.0,0.0,-0.0,0.0,0.0,400.0,0.0,0.0,0.0,False,0.0,8.010015487670898,33.53989894155,-114.6634437025,62.122581397062504,1.4584863725043906,270245,1.1363138040058882,75.0,11.0,34.0,1008.0,100800.0,46.0,1.2000000476837158,163.8774186029375,11.501897811889648,1101.3763374781431,0.0
LT_115-124_26,True,104.0,109.0,A8,-28.336483,8.130505,29.479847,28.606923,-7.088809,29.472144,175.0,0.27044,1.041696,16.85,False,130.77798807265668,8.84852409362793,33.8663698982,-114.066850007,285.22792751338363,46.175372092212655,277498,39.42199663193729,151.0,10.899999618530273,56.0,995.0,99500.0,59.0,0.6000000238418579,133.77207248661637,12.710962489156373,1100.9855773740946,11.878265325197873
LT_115-124_26,True,105.0,110.0,A9,-33.318672,-7.708208,34.198689,33.604344,8.801214,34.737779,175.0,0.285672,1.093006,19.54,False,148.4602181863086,9.089765548706056,33.786176454599996,-114.14599382399999,316.1102545640957,39.125724159032,273508,31.981051974502726,89.0,11.0,39.0,1005.0,100500.0,46.0,0.8999999761581421,89.88974543590427,12.387170791625977,1258.1169733884544,11.800191979483788
LT_115-124_26,True,106.0,110.0,10,-57.99036,-110.506882,124.798454,58.492952,112.696745,126.972366,175.0,0.502592,2.189864,71.31,False,536.7507245467202,21.825952529907227,33.82541475805,-114.23744436449999,332.2035219612036,21.973081610449327,273508,25.547898565618038,89.0,11.0,39.0,1005.0,100500.0,46.0,0.8999999761581421,73.79647803879641,24.171056747436523,1233.1633021421167,43.5263296932641
LT_115-124_26,True,107.0,108.0,11,80.095383,2.022745,80.120918,-78.988372,2.197731,79.018941,175.0,1.10701,4.220476,45.78,False,347.8941021853661,13.894166946411133,34.57823637615,-113.7314761945,191.80450991680215,27.040331428742554,280694,48.23352083597048,170.0,11.399999618530273,52.0,996.0,99600.0,71.0,0.8999999761581421,59.19549008319785,17.611569223798142,1208.6474477943143,28.783753510607678
LT_115-124_26,True,107.0,203.0,B1,146.309235,-1.805462,146.320374,-136.624769,38.929245,142.06271,175.0,9.684465,37.123783,83.61,False,635.3396393206201,27.186765670776367,35.0258321095,-113.838621218,341.18656177700467,77.23111035384919,273483,67.12170109617558,151.0,10.100000381469727,43.0,991.0,99100.0,71.0,1.2000000476837158,89.81343822299533,25.48222978053309,1340.5309799813035,47.39462562286187
LT_115-124_26,True,108.0,109.0,1,2.526574,2.088861,3.278249,-2.515446,-2.046158,3.242565,175.0,0.011129,0.042703,1.87,False,14.44061944412223,8.019742965698242,34.18982353435,-114.034962272,220.15903880363092,78.21129921512714,280694,14.468759995973627,170.0,11.399999618530273,52.0,996.0,99600.0,71.0,0.8999999761581421,30.84096119636908,12.143167115445976,1125.1468742172656,1.2834430575268834
LT_115-124_26,True,108.0,110.0,2,0.078697,-18.364706,18.364874,0.048503,18.852801,18.852863,175.0,0.1272,0.488094,10.49,False,80.89689238775175,8.331022262573242,34.1860019329,-114.0273040675,218.96149073017423,77.97500234740549,280694,15.230903469254052,170.0,11.399999618530273,52.0,996.0,99600.0,71.0,0.8999999761581421,32.03850926982577,12.475385286143137,1130.850761954863,7.153631151816007
LT_115-124_26,True,109.0,111.0,14,-68.406967,-2.087944,68.43882,68.512654,6.526801,68.822837,400.0,0.105687,4.438858,17.11,False,304.1278835368381,12.516756057739258,33.91241117325,-114.304699342,159.67425780531744,1.9031858797390406,273502,18.441799885429408,97.0,10.699999809265137,44.0,998.0,99800.0,59.0,0.5,79.32574219468256,16.526309971684896,1111.4303798546346,27.363646796897473
LT_115-124_26,True,109.0,112.0,15,-95.474556,-2.043423,95.496422,95.68033,10.685944,96.275205,400.0,0.205774,8.642521,23.87,False,424.3662399234928,16.722917556762695,33.9156511436,-114.31084169450001,203.947168667828,1.1643839227143522,273502,17.80785802409589,97.0,10.699999809265137,44.0,998.0,99800.0,59.0,0.5,35.05283133217199,22.982035074486703,1038.1181103063589,40.87841602130014
LT_115-124_26,True,110.0,111.0,16,-75.564064,41.005184,85.972977,75.718573,-34.5158,83.214438,400.0,0.154509,6.489384,21.49,False,367.7243208967358,14.57606315612793,33.9085895718,-114.2970411375,218.83185834528146,1.199999298332487,273502,19.225322946508676,97.0,10.699999809265137,44.0,998.0,99800.0,59.0,0.5,20.16814165471854,21.567106637079632,972.5705458947739,37.80952676892205
LT_115-124_26,True,110.0,112.0,17,-103.685272,41.192581,111.568199,103.945475,-30.264085,108.261611,400.0,0.260202,10.928496,27.89,False,477.2004139271213,18.984556198120117,33.91182954215,-114.30318349000001,263.52385649728956,1.8981503306103409,273502,18.59008452775047,97.0,10.699999809265137,44.0,998.0,99800.0,59.0,0.5,155.47614350271044,27.366487516335837,994.5498949120797,47.98154585992962
LT_115-124_26,True,111.0,113.0,18,-246.60585,36.932446,249.356079,250.791507,-3.447189,250.815197,500.0,4.185657,33.485256,49.87,False,661.1422789779641,28.720788955688477,34.1293332045,-114.287887337,2.7798809616962217,50.08528154115857,277498,4.623035951639475,151.0,10.899999618530273,56.0,995.0,99500.0,59.0,0.6000000238418579,56.22011903830378,34.83380531314833,1119.8532480993504,59.03829632142205
LT_115-124_26,True,111.0,114.0,19,102.374634,-8.943444,102.764549,-101.788609,13.866053,102.728712,500.0,0.586025,4.922609,20.55,False,272.4697484676227,11.633501052856444,33.84073608285,-114.56051449450001,253.6860893720658,49.96150226236739,271871,2.0077707949584878,269.0,10.199999809265137,55.0,994.0,99400.0,59.0,0.699999988079071,165.3139106279342,16.560814099602794,993.5335673437644,27.424312315493985
LT_115-124_26,True,112.0,113.0,20,-200.807312,30.146023,203.057526,203.572884,-8.021444,203.730859,500.0,2.765572,22.124578,40.61,False,537.0277248671939,21.839570999145508,34.132573174849995,-114.29402968950001,4.126021058856338,49.43428786192113,277498,4.172118022807155,151.0,10.899999618530273,56.0,995.0,99500.0,59.0,0.6000000238418579,54.87397894114366,27.247918536519137,1117.8071584882323,48.04296705287627
LT_115-124_26,True,112.0,123.0,21,1.181505,-10.567882,10.633724,-1.181049,10.571568,10.637336,500.0,0.000456,0.003686,2.13,False,28.123087674109044,8.047952651977539,34.14643314265,-114.691095425,307.21393123188295,87.0443510046333,269416,1.9810322366643094,324.0,8.899999618530273,53.0,976.0,97600.0,346.0,1.2999999523162842,38.78606876811705,9.531389809653774,1267.499283488054,2.218785291674218
LT_115-124_26,True,113.0,123.0,22,113.766006,-16.720203,114.988121,-112.179681,29.266594,115.934526,500.0,1.586325,12.546391,23.0,False,303.83717443001956,12.508974075317385,34.3681403032,-114.6717226875,272.6456124243665,72.95310639099516,270224,1.0590202066430323,388.0,8.899999618530273,43.0,971.0,97100.0,71.0,1.2000000476837158,158.3543875756335,14.412362488885265,1149.3614206940665,26.43530302648761
LT_115-124_26,True,113.0,215.0,B2,316.76413,-19.670443,317.374268,-305.628754,103.18577,322.577492,500.0,11.135376,83.515327,63.47,False,838.6092405659516,40.63889503479004,34.7514356122,-114.425215633,342.78515118710203,92.50852375989442,273483,7.038480495579008,151.0,10.100000381469727,43.0,991.0,99100.0,71.0,1.2000000476837158,88.21484881289797,36.33219924570221,1336.7947023136414,62.73283692062354
LT_115-124_26,True,114.0,116.0,23,15.131767,-23.416212,27.87991,-15.097067,23.825671,28.2061,500.0,0.0347,0.409459,5.58,False,74.08378960550567,8.27946662902832,33.71905866655,-115.07048464,254.58110202453383,48.11325865555416,262163,1.5254500733407452,387.0,9.100000381469727,50.0,990.0,99000.0,7.0,2.0,112.41889797546617,9.66929645448181,1487.8570198426282,4.979227749541523
LT_115-124_26,True,115.0,116.0,24,-83.390152,39.245205,92.16346,83.576745,-37.659166,91.669434,500.0,0.186593,1.586039,18.43,False,240.58001887498912,10.83876609802246,33.5836074796,-115.325283222,2.6007230139453554,17.236067799848346,256615,1.991195585655014,994.0,4.800000190734863,47.0,910.0,91000.0,14.0,1.600000023841858,11.399276986054645,8.787923619029243,1151.5740507594417,20.891406741609977
LT_115-124_26,True,115.0,121.0,1,1.895559,-8.502872,8.7116,-1.894418,8.51219,8.720447,500.0,0.001141,0.009317,1.74,False,22.740431971969752,8.035306930541992,33.5166525943,-115.700143213,272.1450146356158,68.75953430638423,249642,1.4759306061184725,343.0,9.899999618530273,41.0,989.0,98900.0,14.0,1.399999976158142,101.85498536438422,10.304373360322643,1369.8872302838884,1.6600221879035357
LT_115-124_26,True,115.0,121.0,2,1.895559,-8.502872,8.7116,-1.894418,8.51219,8.720447,500.0,0.001141,0.009317,1.74,False,22.740431971969752,8.035306930541992,33.5166525943,-115.700143213,272.1450146356158,68.75953430638423,249642,1.4759306061184725,343.0,9.899999618530273,41.0,989.0,98900.0,14.0,1.399999976158142,101.85498536438422,10.304373360322643,1369.8872302838884,1.6600221879035357
LT_115-124_26,True,116.0,117.0,27,25.933441,-18.531723,31.874254,-25.902961,18.795887,32.003886,500.0,0.03048,0.264164,6.37,False,83.67064121883507,8.353395462036133,33.6181318947,-115.48093336950001,252.22842579087137,31.107139968025567,253477,1.9140400448987045,626.0,7.900000095367432,42.0,957.0,95700.0,14.0,1.399999976158142,121.77157420912863,8.591268443788977,1350.8931590506336,6.193727509704487
LT_115-124_26,True,116.0,119.0,28,-77.081635,33.81213,84.171478,77.319201,-31.99079,83.675979,500.0,0.237566,1.82134,16.83,False,220.95204288066063,10.397138595581056,33.76505507735,-115.3450942825,349.13986505303745,23.556813083232125,256610,0.7090697519730219,173.0,9.800000190734863,33.0,999.0,99900.0,347.0,1.5,177.86013494696255,13.6497938125558,1029.0886267547437,21.470652491558315
LT_115-124_26,True,117.0,118.0,29,21.032799,5.676627,21.785378,-21.022114,-5.601831,21.755684,500.0,0.010685,0.074796,4.36,False,56.97435077101806,8.168573379516602,33.55988168545,-115.720382362,257.0094374622221,15.136559396239369,248877,2.067412682375808,673.0,6.400000095367432,43.0,926.0,92600.0,14.0,1.399999976158142,116.99056253777792,6.958950137873217,1362.3515489784188,4.182059382083956
LT_115-124_26,True,117.0,122.0,30,4.870161,-19.424257,20.025488,-4.853571,19.548681,20.142196,500.0,0.01659,0.124423,4.01,False,52.37178706161595,8.144254684448242,33.19704830715,-115.9825780325,217.2849118719248,105.44450604735857,244330,1.4502294277503673,-1.0,12.800000190734863,41.0,1020.0,102000.0,269.0,1.100000023841858,51.715088128075195,13.37322025252979,1237.1064220601147,4.233410006424738
LT_115-124_26,True,118.0,121.0,1,21.138065,-23.506336,31.612745,-21.109094,23.757425,31.78064,500.0,0.028972,0.251089,6.32,False,82.8016711190098,8.345613479614258,33.53582614645,-115.9353669965,265.66484574225194,25.175829908557873,245078,0.7639325348498951,-54.0,13.0,33.0,1018.0,101800.0,14.0,1.2000000476837158,108.33515425774806,13.601667404174805,1291.0435236495446,6.413546065816942
LT_115-124_26,True,118.0,121.0,2,21.138065,-23.506336,31.612745,-21.109094,23.757425,31.78064,500.0,0.028972,0.251089,6.32,False,82.8016711190098,8.345613479614258,33.53582614645,-115.9353669965,265.66484574225194,25.175829908557873,245078,0.7639325348498951,-54.0,13.0,33.0,1018.0,101800.0,14.0,1.2000000476837158,108.33515425774806,13.601667404174805,1291.0435236495446,6.413546065816942
LT_115-124_26,True,119.0,120.0,1,-79.084564,9.958099,79.709045,79.441311,-7.104128,79.758325,500.0,0.356746,2.853971,15.94,False,210.57014604869903,10.179243087768556,34.056828753299996,-115.315800239,13.212646757626715,42.89429659955225,257390,1.5908349052243251,342.0,8.800000190734863,40.0,982.0,98200.0,346.0,1.600000023841858,152.78735324237329,11.17249088099743,1269.380798796245,16.588414307856468
LT_115-124_26,True,119.0,120.0,2,-79.084564,9.958099,79.709045,79.441311,-7.104128,79.758325,500.0,0.356746,2.853971,15.94,False,210.57014604869903,10.179243087768556,34.056828753299996,-115.315800239,13.212646757626715,42.89429659955225,257390,1.5908349052243251,342.0,8.800000190734863,40.0,982.0,98200.0,346.0,1.600000023841858,152.78735324237329,11.17249088099743,1269.380798796245,16.588414307856468
LT_115-124_26,True,120.0,123.0,1,-108.029137,8.783512,108.385635,108.421632,-5.905209,108.582328,500.0,0.392496,2.878303,21.68,False,286.62724589347664,12.016763687133787,34.31328943195,-115.1656291745,49.28215064958658,23.450450783620735,259756,2.2441267823391438,707.0,7.699999809265137,46.0,961.0,96100.0,2.0,1.5,132.71784935041342,11.335738375664732,1349.789656048974,21.234956469623224
LT_115-124_26,True,120.0,123.0,2,-108.029137,8.783512,108.385635,108.421632,-5.905209,108.582328,500.0,0.392496,2.878303,21.68,False,286.62724589347664,12.016763687133787,34.31328943195,-115.1656291745,49.28215064958658,23.450450783620735,259756,2.2441267823391438,707.0,7.699999809265137,46.0,961.0,96100.0,2.0,1.5,132.71784935041342,11.335738375664732,1349.789656048974,21.234956469623224
LT_115-124_26,True,121.0,122.0,34,-4.845685,-14.213302,15.016611,4.853597,14.273078,15.075747,500.0,0.007912,0.059776,3.0,False,39.12603043416088,8.084917068481445,33.172992768149996,-116.197562667,196.75137436176485,82.21478769358605,240603,1.5911941943704755,192.0,12.100000381469727,39.0,1005.0,100500.0,269.0,1.0,72.24862563823515,12.60049571910713,1246.662522252028,3.138462072596987
LT_115-124_26,True,121.0,325.0,1,446.852631,51.026058,449.756531,-420.565098,161.464817,450.495159,500.0,26.287533,212.490875,89.95,False,1171.848143357288,68.5908031463623,33.88950639194999,-116.599877614,309.8193181099749,126.63031816801767,233264,1.7623985492877712,289.0,13.399999618530273,32.0,998.0,99800.0,218.0,0.6000000238418579,88.18068189002508,76.44137583406336,1139.6834608650836,102.82224701828959
LT_115-124_26,True,123.0,217.0,B3,164.517502,-49.741394,171.872665,-161.319153,73.409178,177.236499,500.0,3.198349,23.667784,34.37,False,453.9279130377841,17.957334518432617,34.73487458595,-114.99497599799999,9.71178695733397,79.62675421689616,263740,1.4324488671760864,638.0,6.800000190734863,45.0,945.0,94500.0,2.0,1.399999976158142,172.28821304266603,20.369507016030184,1079.2713780737913,42.05873724252033
LT_115-124_26,True,201.0,202.0,B1,13.901184,-30.899477,33.882454,-13.89168,30.94383,33.919012,175.0,0.009504,0.044353,19.36,False,148.2364747114046,9.086847305297852,36.2728130805,-113.73374720749999,330.06786134221716,4.4011989362247,264540,155.6214060520281,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,3.9321386577828434,8.484161854722515,1000.451025176622,14.816964647043525
LT_115-124_26,True,201.0,203.0,B2,-56.258465,27.991083,62.837212,58.725153,-18.527969,61.578643,175.0,2.466688,9.463114,35.91,False,274.9141720246464,11.697702407836914,35.80503293055,-113.848714785,192.97069564697503,102.80891251473568,269393,112.52290251671089,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,161.02930435302497,12.746635238949239,1154.3678821911674,23.815126552448525
LT_115-124_26,True,201.0,205.0,B3,23.535786,-9.721249,25.464403,-23.384437,10.306006,25.554758,175.0,0.151349,0.584757,14.55,False,111.40731811664276,8.618955612182617,36.1674465537,-113.852268562,230.19480725713623,30.595990672773983,264540,139.93990431001146,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,103.80519274286377,7.015052891135383,1311.4431355508952,8.495017061478928
LT_115-124_26,True,202.0,204.0,B4,6.921544,11.958503,13.817148,-6.838502,-11.638916,13.499239,175.0,0.083042,0.319587,7.9,False,60.38688173134569,8.189001083374023,36.24012743795,-113.98393331349999,255.58339309310898,44.09339369915581,260525,137.5558724758757,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,78.41660690689102,2.393175077552314,1303.6106948412735,4.632278790770304
LT_115-124_26,True,202.0,206.0,B5,19.256472,-11.728026,22.546803,-19.006492,12.687949,22.852369,175.0,0.24998,0.959922,12.88,False,98.53923010602117,8.485689163208008,36.0386798677,-113.8181726305,193.11788205041233,57.370194606690454,264540,132.24501532331928,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,140.88211794958767,7.0066792491643355,1236.9316652391358,7.966424732684857
LT_115-124_26,True,203.0,209.0,B6,84.225845,-21.547266,86.938354,-81.548819,31.823595,87.538283,175.0,2.677027,10.276329,49.68,False,390.28088618088526,15.396089553833008,35.5797547942,-114.0633830655,342.5346845645803,52.55291889027809,269393,81.32743088984492,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,11.465315435419711,17.880956825090834,1092.3827721729087,35.72748455237532
LT_115-124_26,True,203.0,224.0,B7,-94.867073,-8.019371,95.205421,95.075793,16.78562,96.546173,400.0,0.20872,8.766249,23.8,False,427.3931397079851,16.845483779907227,35.355419888750006,-113.968093071,80.9533122476027,1.4399883635815744,270208,72.2396121632983,185.0,9.800000190734863,38.0,992.0,99200.0,69.0,1.2999999523162842,168.0466877523973,21.008521071116775,1090.5666856593286,39.190005098092115
LT_115-124_26,True,204.0,209.0,B8,-29.561625,7.310787,30.452213,29.852819,-6.189151,30.487643,175.0,0.291194,1.121636,17.4,False,135.97373667212227,8.916616439819336,35.9976998197,-114.18635032750001,171.49301131316565,43.3047846821941,264540,106.2828182492113,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,162.50698868683435,7.770541477856568,1113.552249743203,12.210808850997271
LT_115-124_26,True,205.0,210.0,B9,-11.540012,-15.083631,18.991781,11.622225,15.398184,19.291972,175.0,0.082213,0.314553,10.85,False,82.86715038987501,8.346586227416992,35.93352645830001,-114.072961317,206.60422896348982,36.22324095579948,264540,107.77888525794216,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,127.39577103651018,6.818737507147489,1277.4135057269666,6.487104607737486
LT_115-124_26,True,206.0,210.0,10,-47.891037,-115.144562,124.706947,48.234473,116.64096,126.22075,175.0,0.343436,1.496398,71.26,False,539.5750688821029,21.967973709106445,35.7876102904,-114.02661411900002,270.1901520712983,24.58276518571172,265345,100.34878020381882,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,83.80984792870169,17.650460806546107,1372.693477478342,39.307760817317366
LT_115-124_26,True,207.0,208.0,11,-17.486694,23.612122,29.382252,17.646275,-23.003722,28.992451,175.0,0.15958,0.6084,16.79,False,129.39626477364834,8.831014633178711,35.9931404214,-113.2002752525,238.0869400541825,24.9097490232365,269393,168.936732686421,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,115.91305994581751,9.197641561684577,1336.7849086168276,9.679662295674385
LT_115-124_26,True,208.0,209.0,1,-58.853786,17.642767,61.441319,60.737082,-10.416167,61.623775,175.0,1.883296,7.2266,35.11,False,274.2131099889338,11.67922019958496,35.869460766900005,-113.7342668105,259.4509328750614,76.42303064956775,269393,124.63888746734791,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,94.54906712493857,11.326484102883114,1367.672096829773,20.049623782232043
LT_115-124_26,True,208.0,210.0,2,-42.9063,-10.341257,44.13493,43.841368,13.929308,46.000991,175.0,0.935068,3.588051,25.22,False,196.97455411795264,9.908819198608398,35.86081880785,-113.740291285,258.21609606641846,77.87575473426104,269393,123.57789086146938,362.0,8.100000381469727,43.0,964.0,96400.0,354.0,1.2999999523162842,95.78390393358154,9.977386662383651,1365.245665546744,14.427773629962022
LT_115-124_26,True,209.0,211.0,14,-51.581322,-9.886761,52.520294,51.644201,12.527708,53.141951,400.0,0.06288,2.640947,13.13,False,234.58516405658213,10.699663162231444,35.803296077,-114.15919206150001,255.04753795152322,1.5606506659808639,264540,92.36331760486274,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,78.95246204847678,8.807012272939573,1315.1741967599366,17.83681314874533
LT_115-124_26,True,209.0,212.0,15,-43.541134,-13.837671,45.687103,43.588716,15.836119,46.376274,400.0,0.047582,1.998448,11.42,False,204.06429089153548,10.047922134399414,35.7982763547,-114.1484987875,164.51081322878485,1.5763836313303292,264540,92.71146744646519,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,169.48918677121515,9.529936696440018,1058.0782607534306,19.286313542272996
LT_115-124_26,True,210.0,211.0,16,-103.890076,38.457291,110.779556,104.148552,-27.601281,107.743917,400.0,0.258476,10.856009,27.69,False,475.6152208645701,18.912572860717773,35.79465411795,-114.165216536,344.5036493141338,1.5763988480578353,264540,91.3311064017178,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,169.49635068586622,21.637292581911424,1058.018037182181,44.95341328313041
LT_115-124_26,True,210.0,212.0,17,-95.727249,33.959637,101.572456,95.944546,-24.833166,99.106216,400.0,0.217297,9.126471,25.39,False,436.08593352907855,17.202482223510742,35.78963439565,-114.154523262,75.03993290589335,1.560647321312595,264540,91.68344274909107,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,78.96006709410665,14.44340372411807,1315.1850146832476,33.157763254632776
LT_115-124_26,True,211.0,213.0,18,-55.035187,-1.219818,55.048706,55.238221,2.844092,55.311391,500.0,0.203034,1.624274,11.01,False,145.80127956830555,9.051828384399414,35.9737901158,-114.3952240275,313.214519946109,56.101241393014526,260525,90.78880369689668,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,20.78548005389098,3.7215465072508778,1131.235527039358,12.888675795914322
LT_115-124_26,True,211.0,214.0,19,-100.757561,16.293394,102.06646,101.345484,-11.35484,101.979603,500.0,0.587923,4.938554,20.41,False,270.3318851674239,11.577081680297852,35.68454797925,-114.33006002350001,228.5567635847391,39.217093492331436,264540,72.32209336765068,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,105.44323641526091,9.597856236871849,1309.3734475971585,20.645896376126462
LT_115-124_26,True,212.0,213.0,20,-68.919205,6.995009,69.273277,69.243254,-4.402613,69.383076,500.0,0.324049,2.592396,13.85,False,182.8892358638162,9.648122787475586,35.968770393499994,-114.3845307535,312.728141959339,58.27352990394753,260525,91.10269265356733,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,21.271858040661016,4.472365141428327,1134.4964675085935,16.12074088387859
LT_115-124_26,True,212.0,223.0,21,-70.614044,2.002091,70.642426,71.292519,3.482244,71.377512,500.0,0.678474,5.484335,14.13,False,186.50394308192153,9.713296890258787,35.80789751575,-114.84130532949999,272.07825544446206,125.42411855974576,257353,50.9569086479279,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,61.92174455553794,7.835900686581226,1239.2595409196622,15.049627372125439
LT_115-124_26,True,213.0,223.0,22,-40.833256,-3.477545,40.981068,41.039212,5.106471,41.355688,500.0,0.205956,1.628926,8.2,False,108.28572375962636,8.584909439086914,35.985222525750004,-115.07967101,246.747631827701,89.64501743467814,253425,49.52932837718548,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,15.252368172298986,8.490671349585682,1007.0910517813055,10.75232706795424
LT_115-124_26,True,214.0,216.0,23,-196.772842,0.054303,196.772858,198.940551,25.524655,200.571311,500.0,2.167708,25.578959,39.35,False,522.5760345500237,21.12168312072754,35.4145503497,-114.6116655375,212.44947011073543,40.306364052426176,265345,34.124564386584666,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,141.55052988926457,18.678644552079277,1278.7406538164457,40.8664597461868
LT_115-124_26,True,215.0,216.0,24,219.028397,-29.340965,220.984909,-217.970801,38.330529,221.315385,500.0,1.057596,8.989564,44.2,False,577.7998627895076,23.960161209106445,35.205040229,-114.65326848149999,311.7614206360051,18.865123622721175,266961,16.946118844596615,770.0,5.599999904632568,42.0,923.0,92300.0,354.0,1.2999999523162842,42.238579363994916,20.388799196291984,1295.684090564996,44.59419290527463
