FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
219,220,1,25.41894,-40.304688,47.650711,-25.327221,41.037102,48.223561,500.0,0.091719,0.732415,116.39881037140847,47.62021064758301,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,38.900001525878906,889.0,903.0,90300.0,189.0,3.5999999046325684,67.98272417999476,44.607441860905965,1157.8711453926103,10.052829352780877
219,220,2,25.41894,-40.304688,47.650711,-25.327221,41.037102,48.223561,500.0,0.091719,0.732415,116.39881037140847,47.62021064758301,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,38.900001525878906,889.0,903.0,90300.0,189.0,3.5999999046325684,67.98272417999476,44.607441860905965,1157.8711453926103,10.052829352780877
220,223,1,-31.026611,-43.625439,53.53344,31.100199,44.164102,54.015649,500.0,0.073588,0.538663,129.16146210269235,47.76209831237793,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,49.29557472604256,44.2475528717041,1119.07289225605,11.541827435592953
220,223,2,-31.026611,-43.625439,53.53344,31.100199,44.164102,54.015649,500.0,0.073588,0.538663,129.16146210269235,47.76209831237793,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,49.29557472604256,44.2475528717041,1119.07289225605,11.541827435592953
221,222,34,13.885468,-20.763105,24.978247,-13.855403,20.989849,25.150467,500.0,0.030065,0.226744,60.126696244112296,47.17076301574707,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,39.0,730.0,903.0,90300.0,207.0,3.4000000953674316,31.189917312073646,44.57514762878418,1041.5682386016406,5.772708308083156
223,318,1,-2.096911,71.325195,71.35601,2.916025,-64.784223,64.849816,500.0,0.819113,6.540973,170.5897067693167,48.32308769226074,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,43.70000076293945,889.0,982.0,98200.0,174.0,3.4000000953674316,98.80903370007701,49.50667398212681,1091.9513528603932,15.62246397904566
301,302,C1,9.451777,-31.436962,32.827103,-9.445494,31.466233,32.853328,175.0,0.006284,0.029271,142.94631599324086,47.93187141418457,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,44.29999923706055,909.0,993.0,99300.0,357.0,1.7999999523162842,113.55701922494566,52.363796454774274,871.4525943299375,16.40322341379369
301,303,C2,-11.456997,15.693808,19.430861,11.735177,-14.628551,18.753904,175.0,0.27818,1.065256,84.61209618548247,47.3306941986084,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,37.29999923706055,936.0,873.0,87300.0,149.0,2.200000047683716,74.1754842070361,44.830068043062056,1017.6775017708618,8.314234719569694
301,305,C3,32.517086,-0.984896,32.532001,-32.265081,1.956777,32.324363,175.0,0.252005,0.971881,141.6612880776725,47.91464805603027,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,37.70000076293945,935.0,876.0,87600.0,357.0,1.7000000476837158,52.83901504975336,47.0891152998156,908.64019027971,15.590471299102937
302,304,C4,20.298376,14.979346,25.227066,-20.053769,-14.039695,24.479924,175.0,0.244607,0.939651,109.71591755039393,47.55213737487793,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,38.0,934.0,886.0,88600.0,357.0,1.7999999523162842,28.95094914333663,48.232276916503906,837.5378719829828,13.099815688409032
302,306,C5,27.755001,-4.847357,28.175112,-27.335535,6.455174,28.087377,175.0,0.419466,1.607817,122.5373678082546,47.68664360046387,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,33.79999923706055,945.0,816.0,81600.0,357.0,1.7999999523162842,70.6838331634018,42.80901988347614,986.9909168651603,12.415247771220907
303,309,C6,11.851907,-10.823977,16.050737,-11.769177,11.140974,16.206012,175.0,0.08273,0.316997,72.37290889113626,47.243757247924805,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,40.099998474121094,929.0,919.0,91900.0,149.0,2.299999952316284,140.86547372814005,48.06821390222467,928.0948026594893,7.798008208186175
303,324,C7,-156.067307,3.295542,156.102097,156.633401,20.437129,157.961067,400.0,0.566095,23.732672,703.8656756942883,68.59251976013184,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,40.79999923706055,922.0,932.0,93200.0,149.0,2.4000000953674316,2.0656056952992685,77.31447462047072,660.987270730268,106.48702431389451
304,309,C8,-34.410324,6.048424,34.937859,34.793613,-4.57474,35.093073,175.0,0.383289,1.473683,156.59456108013626,48.11640739440918,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,40.0,925.0,927.0,92700.0,189.0,3.0,115.24261887029087,46.7335319519043,1076.8324491552999,14.542147313908846
305,310,C9,-19.991007,-10.157134,22.423372,20.11286,10.622505,22.745653,175.0,0.121853,0.465371,98.36792676292674,47.4446964263916,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,40.5,926.0,931.0,93100.0,149.0,2.5,35.67023740131435,48.41626834869385,933.9925557100449,10.531981883746916
306,310,10,-72.760643,-113.49324,134.814041,73.575358,117.036605,138.242179,175.0,0.814715,3.543364,591.1641013588231,62.40933418273926,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,40.70000076293945,925.0,933.0,93300.0,149.0,2.4000000953674316,10.812882083020554,66.00220728234126,748.6181886189196,78.96737086356745
307,308,11,-35.852871,19.600014,40.860603,36.183854,-18.340437,40.566525,175.0,0.330984,1.259576,188.7212702956611,48.6167049407959,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,29.5,907.0,976.0,97600.0,243.0,3.5999999046325684,6.738218806792247,40.162720680236816,977.9545503884195,19.29755020013002
308,309,1,-85.158058,7.669846,85.502754,89.064775,7.293736,89.362927,175.0,3.906716,14.963582,397.9322658682722,54.093732833862305,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,39.599998474121094,919.0,939.0,93900.0,189.0,3.299999952316284,148.78666392303637,50.91643074613239,1010.7460096998276,39.37015452442405
308,310,2,-76.882027,-13.707704,78.094475,80.102542,26.042987,84.229772,175.0,3.220516,12.335283,363.45392323319953,52.93156623840332,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,39.599998474121094,919.0,939.0,93900.0,189.0,3.299999952316284,147.228600617175,50.02232063222618,1019.8946627902293,35.636417807978496
309,311,14,-105.12278,-16.448965,106.401917,105.381137,27.28019,108.854916,400.0,0.258357,10.831224,475.5051784094613,57.070913314819336,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,125.58667246183774,53.0213859126161,1052.8735355857991,45.16261092505275
309,312,15,-135.766632,-14.906799,136.582535,136.19234,32.753954,140.075604,400.0,0.425708,17.847155,610.3809452304463,63.396806716918945,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,41.099998474121094,924.0,944.0,94400.0,189.0,3.0,34.58886958641267,58.643139204374165,975.4116010633828,62.57675678298431
310,311,16,-142.862732,23.424372,144.77037,143.310998,-4.631474,143.385818,400.0,0.448267,18.792898,626.3446900683825,64.23911094665527,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,34.47368970685835,59.044585353498405,982.3086257216808,63.76251553407879
310,312,17,-174.448288,26.032902,176.380035,175.113677,1.862537,175.123582,400.0,0.665389,27.895439,763.102963377972,72.20860481262207,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,125.70459173428688,61.83794166653388,1052.6184117311432,72.49568835899115
311,313,18,-178.006195,-51.718449,185.367218,180.224149,69.429768,193.135281,500.0,2.217954,17.711319,485.8378800219655,57.504777908325195,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,39.20000076293945,930.0,914.0,91400.0,189.0,3.299999952316284,18.165002106569887,55.32578576927335,911.8294799063169,53.281659644507364
311,314,19,-70.685944,29.069727,76.430038,71.01801,-26.285453,75.726367,500.0,0.332066,2.784274,200.31917203352677,48.82010459899902,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,41.0,926.0,934.0,93400.0,149.0,2.5,89.18496766696057,48.337690353393555,1040.168648187719,19.25833588452622
312,313,20,-122.382118,-58.264915,135.544022,123.544428,67.546454,140.803939,500.0,1.162309,9.281539,354.38075366853883,52.64204978942871,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,39.20000076293945,930.0,914.0,91400.0,189.0,3.299999952316284,19.33978358108027,51.44662318565679,921.9190798245932,38.43946409439365
312,323,21,-188.92392,23.648304,190.398239,193.711924,14.984238,194.290599,500.0,4.788004,38.632542,497.7974715401508,58.017377853393555,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,39.0,926.0,908.0,90800.0,170.0,2.9000000953674316,50.75874885311214,52.22251319885254,1050.756817702937,47.375136011811705
313,323,22,-152.060806,51.630039,160.586899,155.031291,-28.178995,157.571435,500.0,2.970485,23.451044,404.6404669761824,54.33157920837402,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,28.0,955.0,771.0,77100.0,170.0,3.200000047683716,79.31618589600271,38.813167572021484,1252.6176802065804,32.30358898570308
314,316,23,-190.314346,5.553196,190.39534,192.33624,18.2617,193.20124,500.0,2.021894,23.814896,504.4064827096849,58.305253982543945,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,40.79999923706055,920.0,924.0,92400.0,136.0,2.700000047683716,74.72263547324991,53.70222477849893,1040.647837431907,48.47043010769624
315,316,24,16.121527,18.111206,24.247049,-16.107487,-17.992082,24.148833,500.0,0.01404,0.119124,63.2023734859724,47.18798637390137,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,38.900001525878906,920.0,894.0,89400.0,136.0,3.0,176.8494084168546,50.39983950885653,738.4446604508315,8.558850360890471
315,321,1,-121.517456,3.799354,121.576836,122.477536,4.027022,122.543722,500.0,0.96008,7.826376,316.9022587497066,51.522531509399414,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,40.79999923706055,913.0,929.0,92900.0,143.0,3.200000047683716,118.36087530815479,49.14305270376644,1080.4016363289625,29.33189363045501
315,321,2,-121.517456,3.799354,121.576836,122.477536,4.027022,122.543722,500.0,0.96008,7.826376,316.9022587497066,51.522531509399414,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,40.79999923706055,913.0,929.0,92900.0,143.0,3.200000047683716,118.36087530815479,49.14305270376644,1080.4016363289625,29.33189363045501
315,324,26,158.600998,25.186008,160.588318,-156.633406,-10.596232,156.991414,500.0,1.967592,14.589776,418.5896127697892,54.83761787414551,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,39.20000076293945,925.0,901.0,90100.0,143.0,2.799999952316284,59.211357586516556,50.40285182712978,1051.381269714199,39.813303206702166
316,317,27,-132.975128,-8.068463,133.219681,133.55268,13.064798,134.190191,500.0,0.577552,4.996335,348.6321924752506,52.46243476867676,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,39.29999923706055,915.0,904.0,90400.0,142.0,3.4000000953674316,108.39873541077247,47.84674628491484,1133.1077265593044,30.767788825681784
316,319,28,-28.091722,8.947015,29.482096,28.121541,-8.718821,29.442128,500.0,0.029819,0.228194,77.15382359492224,47.27656364440918,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,41.29999923706055,912.0,937.0,93700.0,136.0,3.4000000953674316,161.29275645282814,49.291923361430236,899.3575186789221,8.578771177479506
317,318,29,-84.294144,-5.612787,84.480804,84.446963,6.680575,84.7108,500.0,0.15282,1.067788,219.63615572627987,49.185075759887695,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,39.79999923706055,910.0,912.0,91200.0,142.0,3.4000000953674316,115.1415038755527,46.64578821759642,1118.2075101045325,19.641806528892637
317,322,30,-49.258499,-2.367128,49.315342,49.632292,5.165468,49.900365,500.0,0.373793,2.79834,128.2117548882081,47.7506160736084,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,40.5,909.0,924.0,92400.0,151.0,3.700000047683716,169.0326870931981,49.65179920196533,858.7299516169174,14.930392802393346
318,321,1,-61.581249,4.021986,61.712448,61.704065,-2.959525,61.774998,500.0,0.122815,1.062461,160.03904485262478,48.16561698913574,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,41.900001525878906,903.0,946.0,94600.0,142.0,3.4000000953674316,167.17928374582573,51.261341980003635,839.7112398923854,19.058818942704026
318,321,2,-61.581249,4.021986,61.712448,61.704065,-2.959525,61.774998,500.0,0.122815,1.062461,160.03904485262478,48.16561698913574,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,41.900001525878906,903.0,946.0,94600.0,142.0,3.4000000953674316,167.17928374582573,51.261341980003635,839.7112398923854,19.058818942704026
319,320,1,-80.668907,-7.010822,80.972984,81.02442,9.849744,81.620917,500.0,0.355513,2.838922,212.2969528091996,49.042367935180664,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,38.0,921.0,888.0,88800.0,147.0,3.9000000953674316,153.2965924591449,46.089988708496094,1041.6554007336733,20.38072789328137
319,320,2,-80.668907,-7.010822,80.972984,81.02442,9.849744,81.620917,500.0,0.355513,2.838922,212.2969528091996,49.042367935180664,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,38.0,921.0,888.0,88800.0,147.0,3.9000000953674316,153.2965924591449,46.089988708496094,1041.6554007336733,20.38072789328137
320,323,1,-128.128494,-11.774256,128.66835,128.661955,15.679173,129.613792,500.0,0.53346,3.904917,335.1981362952765,52.05399513244629,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,34.20000076293945,934.0,840.0,84000.0,147.0,3.9000000953674316,135.90057431311436,43.152839247522934,1183.103797958696,28.332098745149896
320,323,2,-128.128494,-11.774256,128.66835,128.661955,15.679173,129.613792,500.0,0.53346,3.904917,335.1981362952765,52.05399513244629,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,34.20000076293945,934.0,840.0,84000.0,147.0,3.9000000953674316,135.90057431311436,43.152839247522934,1183.103797958696,28.332098745149896
321,322,34,-35.741039,2.329079,35.816849,35.871401,-1.345916,35.896642,500.0,0.130362,0.983163,92.85658915987544,47.39712715148926,36.0921514299,-117.30031726349999,336.7951627128865,83.98330271350771,220456,0.23954791994549104,372.0,43.400001525878906,904.0,972.0,97200.0,151.0,3.799999952316284,174.2048372871135,52.803412940193084,775.6722584296606,11.971111271642293
323,325,35,-187.48938,19.977228,188.550674,187.48938,-16.584111,188.221413,722.0,0.0,3.393117,487.84918028764207,57.59007453918457,34.252447341449994,-117.12109914749999,265.12388154306666,1.4534200752008906,223288,1.6967119263507657,1700.0,34.70000076293945,936.0,853.0,85300.0,147.0,3.5,61.87611845693334,46.541155773164064,1188.842565909785,41.03564208388736
